sign_id,method,k_used,seed,est_lat,est_lon,gt_lat,gt_lon,err_m,hit_1m,hit_2m,n_outliers_detected,outlier_idx,residual_norm,n_iter,assumed_s,fallback_triggered,runtime_ms
263,uspa,13,0,48.98592364211415,8.47392819532915,48.98591938861554,8.47391672034696,0.9639283744336393,1,1,0,,,,,0,0.0099
264,uspa,11,0,48.98890888828962,8.47901003186746,48.98890486054867,8.479020945760883,0.915785484780742,1,1,0,,,,,0,0.0095
265,uspa,11,0,48.990563012730796,8.479068822731639,48.9905577419066,8.479064848599817,0.6543576327616115,1,1,0,,,,,0,0.0092
266,uspa,7,0,48.99246495590791,8.479196836469994,48.992477699249875,8.479200056242423,1.436637351658129,0,1,0,,,,,0,0.009
267,uspa,13,0,48.9927995011195,8.478922359407004,48.99280226395286,8.478938070066041,1.190089577281607,0,1,0,,,,,0,0.0098
268,uspa,12,0,48.99318023226206,8.478440944419601,48.9931739367363,8.478443045669518,0.7168112269746907,1,1,0,,,,,0,0.01
269,uspa,13,0,48.99273552752632,8.47888279301532,48.992739243241886,8.47888327459519,0.4147234272783902,1,1,0,,,,,0,0.0095
270,uspa,9,0,48.988903648844364,8.479009021638278,48.98891364963121,8.479022940725892,1.5082181516533213,0,1,0,,,,,0,0.0092
271,uspa,10,0,48.99247350283496,8.47918034073698,48.992447289786874,8.479204987507055,3.4280406904212204,0,0,0,,,,,0,0.012
272,uspa,10,0,48.992808187974504,8.478924770060685,48.9928052679945,8.478930899122464,0.553747867055263,1,1,0,,,,,0,0.0126
273,uspa,5,0,48.993209321614,8.478640731874501,48.99322897754497,8.478651728183992,2.32934998891566,0,0,0,,,,,0,0.0088
274,uspa,17,0,48.94912240907758,8.488691302023215,48.949110515613015,8.488704282180446,1.6289092107106813,0,1,0,,,,,0,0.0104
2,uspa,8,0,49.01103938107783,8.4233075624424,49.011037071073396,8.423320115507977,0.9535829098491899,1,1,0,,,,,0,0.0091
5,uspa,13,0,49.01008015965596,8.440495036487095,49.01007688304265,8.440491464994867,0.4483844378009741,1,1,0,,,,,0,0.0098
6,uspa,13,0,49.01003234394904,8.44055492079173,49.0100147464254,8.440544516741815,2.0998200344033555,0,0,0,,,,,0,0.0098
8,uspa,5,0,49.01563444491846,8.436368164772295,49.015644911477814,8.436373471164432,1.2270004650582667,0,1,0,,,,,0,0.009
11,uspa,7,0,49.015959476809726,8.436992405833339,49.01595591093479,8.43700136736818,0.7661396095605476,1,1,0,,,,,0,0.0093
14,uspa,7,0,49.01786082328458,8.44060879768637,49.01785539956165,8.440623938592275,1.2610923133556622,0,1,0,,,,,0,0.0093
19,uspa,15,0,49.02733905104724,8.442333558419975,49.027343728325874,8.442331947575047,0.5333344583221378,1,1,0,,,,,0,0.0099
20,uspa,10,0,49.043836735299436,8.439870992463648,49.043838749042976,8.439879954256105,0.692392487434416,1,1,0,,,,,0,0.0095
23,uspa,7,0,49.054453196034046,8.420661057202397,49.05445453422075,8.420665562196106,0.3613478501144029,1,1,0,,,,,0,0.009
32,uspa,9,0,49.038553872296774,8.362156268580325,49.03854625747766,8.362165226176078,1.0705577999849054,0,1,0,,,,,0,0.009
33,uspa,11,0,49.03856335908715,8.362039648708608,49.038566166565786,8.362036233393518,0.39979737416733957,1,1,0,,,,,0,0.0091
35,uspa,9,0,49.02540907952365,8.35683726935246,49.02537878967242,8.356842397926673,3.3893587526606908,0,0,0,,,,,0,0.0094
38,uspa,12,0,49.03439147581778,8.345639745792445,49.03438223975438,8.345635658854677,1.0697366663699734,0,1,0,,,,,0,0.0096
44,uspa,8,0,48.959081171413615,8.40582112638689,48.959083364278186,8.405814685902351,0.5309635324696098,1,1,0,,,,,0,0.0089
53,uspa,9,0,48.94221793490398,8.412295480100884,48.94220583585307,8.412314127685113,1.9174271902653435,0,1,0,,,,,0,0.0093
56,uspa,12,0,48.94239340380108,8.416900342093566,48.94239292783471,8.416891748480772,0.6317562606498286,1,1,0,,,,,0,0.0095
59,uspa,8,0,48.94770763814467,8.412716852157248,48.94770582815457,8.412733825391701,1.2594506519882376,0,1,0,,,,,0,0.0093
65,uspa,6,0,48.99838198753194,8.477670639556383,48.99834128452844,8.477633451315699,5.28155877658241,0,0,0,,,,,0,0.0091
77,uspa,10,0,48.99439623585799,8.46513575146839,48.994390442128264,8.465154540083633,1.518432272722476,0,1,0,,,,,0,0.0093
78,uspa,11,0,48.99535884839384,8.463320279486382,48.99536012342924,8.46331202433905,0.6205183658023368,1,1,0,,,,,0,0.0092
79,uspa,11,0,48.99559576564436,8.463208589253147,48.995575698017944,8.463214307250613,2.2706018068380303,0,0,0,,,,,0,0.0093
80,uspa,6,0,49.001803169572504,8.457232607768445,49.0018104657241,8.457234669743995,0.8253108966275258,1,1,0,,,,,0,0.0088
83,uspa,8,0,49.0032652551378,8.44842367225544,49.00327443284273,8.448418844958121,1.080035827108606,0,1,0,,,,,0,0.0095
86,uspa,9,0,49.00812620975363,8.431919181613699,49.00812988265337,8.431913962870192,0.559119971166754,1,1,0,,,,,0,0.009
92,uspa,14,0,49.00823580296969,8.430887506942502,49.00824022408282,8.430830344159673,4.210816733128792,0,0,0,,,,,0,0.01
95,uspa,9,0,49.00863871426398,8.429097137048306,49.00864589989363,8.429096093350916,0.8027528481155111,1,1,0,,,,,0,0.0094
101,uspa,9,0,49.01511738600755,8.418348598767723,49.01510142011776,8.418329305014899,2.26814789023794,0,0,0,,,,,0,0.0089
104,uspa,12,0,49.02079564986225,8.39179562428625,49.02079182287717,8.39179853965126,0.4760289641194292,1,1,0,,,,,0,0.0125
107,uspa,10,0,49.00952836873034,8.395274118511004,49.0095302019032,8.395276668558068,0.27634194422305314,1,1,0,,,,,0,0.01
110,uspa,17,0,49.05148375523338,8.39604224069064,49.05147031703508,8.396049224177254,1.5792476979783543,0,1,0,,,,,0,0.011
113,uspa,22,0,49.050401114849805,8.39637350919141,49.05040192976307,8.396378506009299,0.37633228367646776,1,1,0,,,,,0,0.0122
116,uspa,14,0,49.0534852510496,8.396639640671903,49.053488437509486,8.396656095810446,1.2538795903819093,0,1,0,,,,,0,0.0109
123,uspa,8,0,48.98631751989016,8.394588242653608,48.986304356791976,8.394526622588502,4.741705083656004,0,0,0,,,,,0,0.01
128,uspa,13,0,48.98554575355416,8.392830625891031,48.98548806036373,8.39284321671228,6.4818742222336745,0,0,0,,,,,0,0.0106
129,uspa,7,0,48.98565566850702,8.392679250217675,48.98564650555746,8.392618732692194,4.5451492960927,0,0,0,,,,,0,0.0105
131,uspa,13,0,48.9851898699016,8.393634325917194,48.98517884964341,8.393620515131422,1.5886556847028046,0,1,0,,,,,0,0.0105
134,uspa,8,0,48.9842527015727,8.397772185940028,48.98424743917686,8.397784357157912,1.0658997771175969,0,1,0,,,,,0,0.0091
135,uspa,8,0,48.984245162747676,8.397765519150493,48.98424417186499,8.397780887773763,1.130288866913523,0,1,0,,,,,0,0.0095
137,uspa,6,0,48.986160027122686,8.398578792353254,48.9861660355857,8.3985835502122,0.7534971167258173,1,1,0,,,,,0,0.0091
140,uspa,6,0,48.98633446218885,8.400199035306981,48.986306434406366,8.400153179406155,4.5803935732696885,0,0,0,,,,,0,0.0089
152,uspa,8,0,48.98438389366847,8.398769445482596,48.984379301813256,8.398758661297572,0.940125800299504,1,1,0,,,,,0,0.0094
155,uspa,5,0,48.98354481051052,8.400778068348234,48.983553386368065,8.400790726839205,1.329687346716132,0,1,0,,,,,0,0.009
161,uspa,5,0,48.98106900905969,8.402355180794792,48.98108168707045,8.40237988448932,2.2929891805906557,0,0,0,,,,,0,0.0099
162,uspa,5,0,48.98105761423186,8.40236702147168,48.98108164681027,8.402378362386932,2.798605947824882,0,0,0,,,,,0,0.0091
167,uspa,5,0,48.98251485787563,8.401475424647034,48.98251017643889,8.401470044247485,0.6528001455577206,1,1,0,,,,,0,0.0089
179,uspa,10,0,48.967902694448625,8.478949627296869,48.96789430288347,8.478924595953199,2.056678093858684,0,0,0,,,,,0,0.0091
180,uspa,14,0,48.96801935899193,8.478633846864575,48.967985832978506,8.4787904704669,12.058635421992719,0,0,0,,,,,0,0.0099
181,uspa,12,0,48.96822946347715,8.478492056431733,48.968228291584005,8.478501387513305,0.6955251909706084,1,1,0,,,,,0,0.0096
182,uspa,12,0,48.96825545872965,8.478349581976728,48.96825611474641,8.478343135036543,0.47763839363733074,1,1,0,,,,,0,0.0094
188,uspa,4,0,48.97158863818487,8.477728226239124,48.971589043983656,8.477731925162626,0.2745451933613084,1,1,0,,,,,0,0.0091
194,uspa,4,0,48.968465814796375,8.478483328413699,48.96842069227914,8.478492155317822,5.059483294876962,0,0,0,,,,,0,0.0088
203,uspa,8,0,48.983007758950414,8.391759841492682,48.983016684490046,8.391769271501804,1.2090083814570418,0,1,0,,,,,0,0.0095
212,uspa,16,0,48.98621886332765,8.390569560024282,48.986215721731774,8.390586184422258,1.2659378566626653,0,1,0,,,,,0,0.0135
227,uspa,10,0,48.98240707027586,8.392165707517108,48.98241049593589,8.392164253818683,0.3955467934134186,1,1,0,,,,,0,0.0096
228,uspa,10,0,48.98238418171391,8.39207926736788,48.9823945345633,8.392068677194304,1.3879721935703273,0,1,0,,,,,0,0.0095
230,uspa,14,0,48.983628220258595,8.393791084970902,48.983633141468495,8.393798349049979,0.76303702562868,1,1,0,,,,,0,0.0115
231,uspa,19,0,48.98367648537142,8.393503727463955,48.98367192518639,8.393491937387275,1.0009625767198442,0,1,0,,,,,0,0.0112
234,uspa,10,0,48.98525307332433,8.393687863797878,48.985262155917894,8.393675601714767,1.3512047418806306,0,1,0,,,,,0,0.0097
239,uspa,9,0,48.983871354572585,8.392681645219508,48.983864928265156,8.392645695978407,2.726644754660012,0,0,0,,,,,0,0.0243
