sign_id,method,k_used,seed,est_lat,est_lon,gt_lat,gt_lon,err_m,hit_1m,hit_2m,n_outliers_detected,outlier_idx,outlier_frames,residual_norm,n_iter,assumed_s,fallback_triggered,runtime_ms
236,nsal,8,0,48.984848048077545,8.394633741292967,48.984844572427704,8.394624797216466,0.7602445130138452,1,1,1,4,2011_10_03_drive_0027_0000003094,,,,0,0.0162
237,nsal,6,0,48.98367352366473,8.393517272123706,48.98368675653624,8.39351629536858,1.4733556325935186,0,1,0,,,,,,0,0.0144
238,nsal,7,0,48.98388938916995,8.392883281906336,48.98389510364614,8.392895907053706,1.1215303609286909,0,1,0,,,,,,0,0.015
240,nsal,13,0,48.98419626200487,8.392830515704361,48.9841979239747,8.392828536478168,0.23483620383367268,1,1,1,0,2011_10_03_drive_0027_0000003402,,,,0,0.0163
241,nsal,11,0,48.98441821080278,8.391967931354655,48.98441749248663,8.391965300484427,0.20847749330906948,1,1,0,,,,,,0,0.0154
242,nsal,17,0,48.98447435852955,8.391993718803347,48.98447145420944,8.392011599742577,1.3480521723634145,0,1,1,0,2011_10_03_drive_0027_0000003492,,,,0,0.0169
243,nsal,20,0,48.98457464881859,8.391718011833563,48.98454775019674,8.39179000357526,6.05927873125364,0,0,1,12,2011_10_03_drive_0027_0000003510,,,,0,0.0179
244,nsal,6,0,48.98539250089908,8.392688757362077,48.985376395630496,8.392678529891356,1.941201496605345,0,1,0,,,,,,0,0.015
245,nsal,5,0,48.985571063585134,8.392609539778965,48.98560945376316,8.392550063974124,6.097357217082412,0,0,1,1,2011_10_03_drive_0027_0000003654,,,,0,0.0156
246,nsal,8,0,48.985946670965454,8.391711583790151,48.98599169915983,8.391665775993815,6.02634263513848,0,0,1,0,2011_10_03_drive_0027_0000003763,,,,0,0.0166
247,nsal,7,0,48.98585877017732,8.391656578321598,48.9858418401114,8.3916190304379,3.3313075567011117,0,0,0,,,,,,0,0.0147
248,nsal,14,0,48.98622012148511,8.390586656023114,48.98621899240635,8.390587866122926,0.15365856700758318,1,1,0,,,,,,0,0.0159
249,nsal,12,0,48.98250035808526,8.390207167580229,48.98249684244867,8.390205621258884,0.4070260588914362,1,1,1,2,2011_10_03_drive_0027_0000004386,,,,0,0.0168
250,nsal,6,0,48.98832332279182,8.47067444864814,48.988349336094146,8.470690067137578,3.110578981703011,0,0,0,,,,,,0,0.0157
251,nsal,8,0,48.98803410010395,8.470815348383079,48.988021266590636,8.470810505432391,1.4705648758207888,0,1,1,0,2011_10_03_drive_0034_0000000082,,,,0,0.0162
252,nsal,9,0,48.98799365407545,8.470874482999063,48.988004151159615,8.470848840255053,2.2102160587668798,0,0,0,,,,,,0,0.0146
253,nsal,8,0,48.98788575429759,8.471368653329993,48.98790219685185,8.471422023946817,4.312983540517286,0,0,1,7,2011_10_03_drive_0034_0000000121,,,,0,0.0163
254,nsal,11,0,48.98702942089202,8.471859612765998,48.98706976925281,8.471858442071653,4.487938524499819,0,0,1,4,2011_10_03_drive_0034_0000000207,,,,0,0.0161
255,nsal,10,0,48.98683528857953,8.471784099489982,48.986837202482064,8.471780880395377,0.31751254053660016,1,1,1,0,2011_10_03_drive_0034_0000000224,,,,0,0.0157
256,nsal,8,0,48.98636422725906,8.471791688327622,48.98636454796219,8.4717919681874,0.04112881394557711,1,1,1,0,2011_10_03_drive_0034_0000000267,,,,0,0.0165
257,nsal,12,0,48.98620874981828,8.472154862788614,48.986231200663134,8.472098787713664,4.80401660031849,0,0,0,,,,,,0,0.0151
258,nsal,8,0,48.98621121653567,8.472444430385691,48.98620800232073,8.472429116483433,1.1764723923583096,0,1,0,,,,,,0,0.0142
259,nsal,7,0,48.986579669685604,8.47362444734382,48.98657230605247,8.473634958895987,1.1236169542475918,0,1,0,,,,,,0,0.0152
260,nsal,9,0,48.98660861134944,8.47401175819921,48.986580361100316,8.474039564029635,3.74327124802443,0,0,1,0,2011_10_03_drive_0034_0000000409,,,,0,0.0164
261,nsal,7,0,48.98629016388314,8.47420947308713,48.986289359643706,8.474180104288388,2.151417336999459,0,0,1,0,2011_10_03_drive_0034_0000000455,,,,0,0.0158
262,nsal,13,0,48.98591591418678,8.473922011022426,48.98591841940467,8.47391578956203,0.5338317127599796,1,1,1,12,2011_10_03_drive_0034_0000000498,,,,0,0.0171
263,nsal,13,0,48.985919076444226,8.473924992209646,48.98591938861554,8.47391672034696,0.6064321487497992,1,1,0,,,,,,0,0.0158
264,nsal,11,0,48.988909475349686,8.479009691546093,48.98890486054867,8.479020945760883,0.97047569680663,1,1,0,,,,,,0,0.0155
265,nsal,11,0,48.99056312133531,8.47906946331852,48.9905577419066,8.479064848599817,0.686991990584864,1,1,0,,,,,,0,0.015
266,nsal,7,0,48.99246548735152,8.479196974311193,48.992477699249875,8.479200056242423,1.376681593849695,0,1,1,2,2011_10_03_drive_0034_0000001961,,,,0,0.0164
267,nsal,13,0,48.99280387523213,8.47891840732572,48.99280226395286,8.478938070066041,1.4500792961735296,0,1,0,,,,,,0,0.0152
268,nsal,12,0,48.993180443685866,8.47844376287694,48.9931739367363,8.478443045669518,0.7255362688260172,1,1,1,0,2011_10_03_drive_0034_0000003287,,,,0,0.0173
269,nsal,13,0,48.99273327723741,8.478885299646409,48.992739243241886,8.47888327459519,0.6798267201010763,1,1,0,,,,,,0,0.0157
270,nsal,9,0,48.98890475103324,8.479008508009784,48.98891364963121,8.479022940725892,1.447446009843723,0,1,0,,,,,,0,0.0149
271,nsal,10,0,48.99247292666713,8.479180392748097,48.992447289786874,8.479204987507055,3.371687161504803,0,0,2,0|2,2011_10_03_drive_0034_0000004538|2011_10_03_drive_0034_0000004540,,,,0,0.0174
272,nsal,10,0,48.99280941179517,8.478923203917928,48.9928052679945,8.478930899122464,0.7276715996292868,1,1,0,,,,,,0,0.015
273,nsal,5,0,48.99321026362638,8.478640450319382,48.99322897754497,8.478651728183992,2.238846534606857,0,0,0,,,,,,0,0.0144
274,nsal,17,0,48.94912180318789,8.488692187633854,48.949110515613015,8.488704282180446,1.5363936547707269,0,1,0,,,,,,0,0.0154
2,nsal,8,0,49.01103851871313,8.423308624155512,49.011037071073396,8.423320115507977,0.8559338062306024,1,1,0,,,,,,0,0.0149
5,nsal,13,0,49.01008111608585,8.44049545566354,49.01007688304265,8.440491464994867,0.5539348233540814,1,1,1,0,2011_09_26_drive_0009_0000000356,,,,0,0.0162
6,nsal,13,0,49.010031810542486,8.440554106533414,49.0100147464254,8.440544516741815,2.0232278884389414,0,0,1,2,2011_09_26_drive_0009_0000000360,,,,0,0.0167
8,nsal,5,0,49.0156345430308,8.436368100957731,49.015644911477814,8.436373471164432,1.218151916574012,0,1,0,,,,,,0,0.0142
11,nsal,7,0,49.015960031768444,8.436994085894282,49.01595591093479,8.43700136736818,0.702646207400221,1,1,0,,,,,,0,0.015
14,nsal,7,0,49.01788136038914,8.440665411914601,49.01785539956165,8.440623938592275,4.187846503443848,0,0,0,,,,,,0,0.0146
19,nsal,15,0,49.02733900643854,8.442331043647139,49.027343728325874,8.442331947575047,0.5292669118714229,1,1,1,3,2011_09_26_drive_0019_0000000177,,,,0,0.0175
20,nsal,10,0,49.043848140827414,8.439852692706628,49.043838749042976,8.439879954256105,2.250123906771558,0,0,0,,,,,,0,0.015
23,nsal,7,0,49.0544561471213,8.42065815562974,49.05445453422075,8.420665562196106,0.570303143926749,1,1,0,,,,,,0,0.0145
32,nsal,9,0,49.03855231416166,8.362156690440347,49.03854625747766,8.362165226176078,0.9182506090730278,1,1,1,0,2011_09_26_drive_0032_0000000298,,,,0,0.0159
33,nsal,11,0,49.03856081168495,8.362038992932035,49.038566166565786,8.362036233393518,0.6287699481441079,1,1,1,0,2011_09_26_drive_0032_0000000298,,,,0,0.0157
35,nsal,9,0,49.02540985835806,8.356836655940283,49.02537878967242,8.356842397926673,3.4805816319917287,0,0,1,5,2011_09_26_drive_0036_0000000110,,,,0,0.0158
38,nsal,12,0,49.03439219110327,8.345640687548919,49.03438223975438,8.345635658854677,1.1661808129924662,0,1,0,,,,,,0,0.0148
44,nsal,8,0,48.959080786045824,8.405821130827599,48.959083364278186,8.405814685902351,0.5522392896216944,1,1,0,,,,,,0,0.0148
53,nsal,9,0,48.9422182368727,8.412295911555592,48.94220583585307,8.412314127685113,1.9190282838405897,0,1,0,,,,,,0,0.0145
56,nsal,12,0,48.94239359043491,8.41689990795233,48.94239292783471,8.416891748480772,0.6022562532548401,1,1,1,0,2011_09_26_drive_0061_0000000453,,,,0,0.0166
59,nsal,8,0,48.94770779500367,8.412717099669212,48.94770582815457,8.412733825391701,1.2445043852310194,0,1,1,1,2011_09_26_drive_0070_0000000039,,,,0,0.0159
65,nsal,6,0,48.998379821826845,8.477667993434224,48.99834128452844,8.477633451315699,4.975553214907702,0,0,0,,,,,,0,0.0154
77,nsal,10,0,48.994396468740504,8.465137207720765,48.994390442128264,8.465154540083633,1.4345679499524966,0,1,1,0,2011_09_26_drive_0096_0000000250,,,,0,0.0171
78,nsal,11,0,48.995359046404815,8.463319747145848,48.99536012342924,8.46331202433905,0.5776971926149832,1,1,1,0,2011_09_26_drive_0096_0000000400,,,,0,0.0163
79,nsal,11,0,48.99559488322849,8.463208555705425,48.995575698017944,8.463214307250613,2.1746983544544967,0,0,1,0,2011_09_26_drive_0096_0000000432,,,,0,0.0165
80,nsal,6,0,49.001803247493285,8.457231807323817,49.0018104657241,8.457234669743995,0.8296104246737963,1,1,1,0,2011_09_26_drive_0101_0000000254,,,,0,0.0159
83,nsal,8,0,49.00326704291499,8.448417679764633,49.00327443284273,8.448418844958121,0.8262425083314766,1,1,0,,,,,,0,0.0151
86,nsal,9,0,49.00812732271939,8.43191628982087,49.00812988265337,8.431913962870192,0.331707489670963,1,1,0,,,,,,0,0.0146
92,nsal,14,0,49.00823587578858,8.43088476549123,49.00824022408282,8.430830344159673,4.010708723845568,0,0,2,3|13,2011_09_26_drive_0104_0000000101|2011_09_26_drive_0104_0000000111,,,,0,0.0215
95,nsal,9,0,49.00863872031301,8.42909643496179,49.00864589989363,8.429096093350916,0.7988315226026986,1,1,0,,,,,,0,0.0154
101,nsal,9,0,49.01511727984223,8.418348883503812,49.01510142011776,8.418329305014899,2.2719886625514434,0,0,0,,,,,,0,0.0149
104,nsal,12,0,49.020798045631715,8.391798327315001,49.02079182287717,8.39179853965126,0.6922076550396737,1,1,1,0,2011_09_29_drive_0004_0000000067,,,,0,0.0169
107,nsal,10,0,49.009528094543214,8.395274506014026,49.0095302019032,8.395276668558068,0.2827609724995172,1,1,0,,,,,,0,0.015
110,nsal,17,0,49.051486120815916,8.396041064547259,49.05147031703508,8.396049224177254,1.8559962372033032,0,1,1,0,2011_09_30_drive_0018_0000000842,,,,0,0.0176
113,nsal,22,0,49.05040270154501,8.396371310304396,49.05040192976307,8.396378506009299,0.532947978184157,1,1,3,0|1|7,2011_09_30_drive_0018_0000002476|2011_09_30_drive_0018_0000002477|2011_09_30_drive_0018_0000002483,,,,0,0.0193
116,nsal,14,0,49.053484435918136,8.396635950835863,49.053488437509486,8.396656095810446,1.53824436477912,0,1,1,0,2011_09_30_drive_0020_0000000014,,,,0,0.0178
123,nsal,8,0,48.986317276772326,8.394586689073831,48.986304356791976,8.394526622588502,4.625212757330743,0,0,1,1,2011_09_30_drive_0027_0000000538,,,,0,0.0162
128,nsal,13,0,48.98554587445358,8.39283160932456,48.98548806036373,8.39284321671228,6.485361654371607,0,0,1,2,2011_09_30_drive_0027_0000000874,,,,0,0.017
129,nsal,7,0,48.98565468482365,8.392677708837438,48.98564650555746,8.392618732692194,4.411426856995378,0,0,1,0,2011_09_30_drive_0027_0000000876,,,,0,0.0162
131,nsal,13,0,48.9851887858401,8.393635769037575,48.98517884964341,8.393620515131422,1.570848589757808,0,1,1,0,2011_09_30_drive_0027_0000001026,,,,0,0.0163
134,nsal,8,0,48.984253748839336,8.397775453573471,48.98424743917686,8.397784357157912,0.9576444777959873,1,1,1,0,2011_09_30_drive_0028_0000001081,,,,0,0.0161
135,nsal,8,0,48.98424692177161,8.39777082056902,48.98424417186499,8.397780887773763,0.7978077505959159,1,1,1,7,2011_09_30_drive_0028_0000001094,,,,0,0.0158
137,nsal,6,0,48.986160151206285,8.398578775054736,48.9861660355857,8.3985835502122,0.7418830462697008,1,1,0,,,,,,0,0.0151
140,nsal,6,0,48.98633578248003,8.400199362591547,48.986306434406366,8.400153179406155,4.698750028612101,0,0,1,5,2011_09_30_drive_0028_0000002399,,,,0,0.0164
152,nsal,8,0,48.984384316364974,8.398768766568612,48.984379301813256,8.398758661297572,0.9263238149833378,1,1,1,3,2011_09_30_drive_0028_0000002991,,,,0,0.0158
155,nsal,5,0,48.98354535042707,8.400779402309775,48.983553386368065,8.400790726839205,1.2189094931265818,0,1,0,,,,,,0,0.0151
161,nsal,5,0,48.981067449429716,8.402356851504218,48.98108168707045,8.40237988448932,2.3129273745854753,0,0,1,1,2011_09_30_drive_0028_0000004159,,,,0,0.0159
162,nsal,5,0,48.981057565999876,8.402366997818454,48.98108164681027,8.402378362386932,2.8042419698830727,0,0,0,,,,,,0,0.015
167,nsal,5,0,48.982514961498765,8.401475765752098,48.98251017643889,8.401470044247485,0.6771777463849259,1,1,0,,,,,,0,0.0147
179,nsal,10,0,48.96790230086358,8.478947410894678,48.96789430288347,8.478924595953199,1.8925197551240787,0,1,0,,,,,,0,0.0148
180,nsal,14,0,48.96801935904781,8.478629569470588,48.967985832978506,8.4787904704669,12.356855863337408,0,0,1,4,2011_09_30_drive_0033_0000001070,,,,0,0.0169
181,nsal,12,0,48.96822886439683,8.478491712545848,48.968228291584005,8.478501387513305,0.711243350169481,1,1,2,3|5,2011_09_30_drive_0033_0000001130|2011_09_30_drive_0033_0000001132,,,,0,0.0172
182,nsal,12,0,48.96825591766934,8.478348694963142,48.96825611474641,8.478343135036543,0.4076778278772539,1,1,1,3,2011_09_30_drive_0033_0000001133,,,,0,0.017
188,nsal,4,0,48.97158888067846,8.47772831346716,48.971589043983656,8.477731925162626,0.26504744376177103,1,1,0,,,,,,0,0.0144
194,nsal,4,0,48.968466057181374,8.478483277713782,48.96842069227914,8.478492155317822,5.08669208666818,0,0,0,,,,,,0,0.0154
203,nsal,8,0,48.98300796590532,8.391759266596905,48.983016684490046,8.391769271501804,1.2150733273964722,0,1,1,1,2011_10_03_drive_0027_0000000186,,,,0,0.016
212,nsal,16,0,48.98621931577594,8.390566172659366,48.986215721731774,8.390586184422258,1.5182559867674736,0,1,0,,,,,,0,0.0156
227,nsal,10,0,48.98240307872913,8.392170074006431,48.98241049593589,8.392164253818683,0.9283831042383054,1,1,0,,,,,,0,0.015
228,nsal,10,0,48.98238222523736,8.392079865032448,48.9823945345633,8.392068677194304,1.5951666137157008,0,1,1,0,2011_10_03_drive_0027_0000001704,,,,0,0.0159
230,nsal,14,0,48.98362965930123,8.393789405833184,48.983633141468495,8.393798349049979,0.7605727676110371,1,1,0,,,,,,0,0.0163
231,nsal,19,0,48.983675357136924,8.393505831725822,48.98367192518639,8.393491937387275,1.0862639655575506,0,1,0,,,,,,0,0.0163
234,nsal,10,0,48.98525400711083,8.39368703740476,48.985262155917894,8.393675601714767,1.2336287340795637,0,1,0,,,,,,0,0.0155
239,nsal,9,0,48.98387163647593,8.392678751645244,48.983864928265156,8.392645695978407,2.531922995911603,0,0,1,8,2011_10_03_drive_0027_0000003368,,,,0,0.0161
